video_id,path,label,source
FF_NeuralTextures__377_333.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/377_333.mp4,1,FF_NeuralTextures
Custom_fake__455_471.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/455_471.mp4,1,Custom_fake
FF_real__777.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/777.mp4,0,FF_real
Custom_real__773.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/773.mp4,0,Custom_real
FF_real__875.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/875.mp4,0,FF_real
DFDC__ddepeddixj.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/ddepeddixj.mp4,0,DFDC
FF_FaceShifter__095_053.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/095_053.mp4,1,FF_FaceShifter
Custom_real__471.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/471.mp4,0,Custom_real
FF_Deepfakes__484_415.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/484_415.mp4,1,FF_Deepfakes
FF_FaceSwap__079_076.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/079_076.mp4,1,FF_FaceSwap
FF_NeuralTextures__663_231.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/663_231.mp4,1,FF_NeuralTextures
FF_DeepFakeDetection__20_06__podium_speech_happy__6SUW7063.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/20_06__podium_speech_happy__6SUW7063.mp4,1,FF_DeepFakeDetection
YT_real__00256.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00256.mp4,0,YT_real
Custom_fake__992_980.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/992_980.mp4,1,Custom_fake
Celeb_fake__id26_id32_0003.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id26_id32_0003.mp4,1,Celeb_fake
Celeb_real__id25_0003.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id25_0003.mp4,0,Celeb_real
Custom_real__698.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/698.mp4,0,Custom_real
FF_NeuralTextures__926_900.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/926_900.mp4,1,FF_NeuralTextures
Custom_real__558.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/558.mp4,0,Custom_real
Custom_real__884.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/884.mp4,0,Custom_real
Custom_real__667.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/667.mp4,0,Custom_real
Custom_real__614.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/614.mp4,0,Custom_real
FF_FaceSwap__095_053.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/095_053.mp4,1,FF_FaceSwap
FF_NeuralTextures__065_089.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/065_089.mp4,1,FF_NeuralTextures
FF_Face2Face__452_550.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/452_550.mp4,1,FF_Face2Face
FF_real__257.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/257.mp4,0,FF_real
Custom_real__819.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/819.mp4,0,Custom_real
Custom_fake__379_158.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/379_158.mp4,1,Custom_fake
DFDC__dbtbbhakdv.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/dbtbbhakdv.mp4,0,DFDC
FF_DeepFakeDetection__07_03__outside_talking_still_laughing__IFSURI9X.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/07_03__outside_talking_still_laughing__IFSURI9X.mp4,1,FF_DeepFakeDetection
Celeb_real__id33_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id33_0001.mp4,0,Celeb_real
Custom_real__974.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/974.mp4,0,Custom_real
FF_DeepFakeDetection__26_27__outside_talking_still_laughing__IE9N0ZI9.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/26_27__outside_talking_still_laughing__IE9N0ZI9.mp4,1,FF_DeepFakeDetection
DFDC__dhkwmjxwrn.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/dhkwmjxwrn.mp4,1,DFDC
DFDC__cffffbcywc.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/cffffbcywc.mp4,1,DFDC
FF_FaceShifter__551_631.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/551_631.mp4,1,FF_FaceShifter
Custom_fake__396_272.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/396_272.mp4,1,Custom_fake
Celeb_fake__id9_id3_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id9_id3_0001.mp4,1,Celeb_fake
FF_Face2Face__583_558.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/583_558.mp4,1,FF_Face2Face
DFDC__errocgcham.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/errocgcham.mp4,1,DFDC
Custom_real__061.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/061.mp4,0,Custom_real
Celeb_real__id4_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id4_0000.mp4,0,Celeb_real
Custom_fake__564_971.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/564_971.mp4,1,Custom_fake
Celeb_real__id6_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id6_0009.mp4,0,Celeb_real
FF_NeuralTextures__406_391.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/406_391.mp4,1,FF_NeuralTextures
Custom_real__079.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/079.mp4,0,Custom_real
Celeb_real__id17_0008.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id17_0008.mp4,0,Celeb_real
Celeb_fake__id2_id35_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id2_id35_0002.mp4,1,Celeb_fake
Celeb_fake__id37_id30_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id37_id30_0005.mp4,1,Celeb_fake
DFDC__egghxjjmfg.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/egghxjjmfg.mp4,0,DFDC
FF_real__469.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/469.mp4,0,FF_real
FF_Face2Face__815_730.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/815_730.mp4,1,FF_Face2Face
Custom_real__794.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/794.mp4,0,Custom_real
Celeb_real__id20_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id20_0002.mp4,0,Celeb_real
FF_Face2Face__003_000.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/003_000.mp4,1,FF_Face2Face
FF_DeepFakeDetection__18_15__walking_down_street_outside_angry__V5VHLCOW.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/18_15__walking_down_street_outside_angry__V5VHLCOW.mp4,1,FF_DeepFakeDetection
Custom_real__260.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/260.mp4,0,Custom_real
FF_FaceShifter__389_480.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/389_480.mp4,1,FF_FaceShifter
FF_real__175.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/175.mp4,0,FF_real
Custom_fake__437_360.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/437_360.mp4,1,Custom_fake
FF_Deepfakes__128_896.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/128_896.mp4,1,FF_Deepfakes
Custom_real__965.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/965.mp4,0,Custom_real
Celeb_real__id33_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id33_0005.mp4,0,Celeb_real
DFDC__dzyuwjkjui.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/dzyuwjkjui.mp4,0,DFDC
FF_real__284.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/284.mp4,0,FF_real
Celeb_real__id51_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id51_0002.mp4,0,Celeb_real
Custom_fake__249_280.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/249_280.mp4,1,Custom_fake
Custom_real__088.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/088.mp4,0,Custom_real
Custom_fake__558_583.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/558_583.mp4,1,Custom_fake
FF_Face2Face__315_322.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/315_322.mp4,1,FF_Face2Face
FF_FaceSwap__682_669.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/682_669.mp4,1,FF_FaceSwap
Custom_fake__288_321.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/288_321.mp4,1,Custom_fake
DFDC__ecujsjhscd.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/ecujsjhscd.mp4,0,DFDC
FF_real__479.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/479.mp4,0,FF_real
DFDC__bpapbctoao.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/bpapbctoao.mp4,0,DFDC
FF_DeepFakeDetection__13_11__outside_talking_still_laughing__61T622EK.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/13_11__outside_talking_still_laughing__61T622EK.mp4,1,FF_DeepFakeDetection
FF_Deepfakes__746_571.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/746_571.mp4,1,FF_Deepfakes
Celeb_fake__id23_id17_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id23_id17_0000.mp4,1,Celeb_fake
Custom_real__032.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/032.mp4,0,Custom_real
FF_Face2Face__698_693.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/698_693.mp4,1,FF_Face2Face
FF_real__057.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/057.mp4,0,FF_real
Celeb_fake__id39_id46_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id39_id46_0007.mp4,1,Celeb_fake
FF_Deepfakes__883_013.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/883_013.mp4,1,FF_Deepfakes
DFDC__cqrskwiqng.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/cqrskwiqng.mp4,1,DFDC
DFDC__cfxkpiweqt.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/cfxkpiweqt.mp4,0,DFDC
Custom_real__946.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/946.mp4,0,Custom_real
DFDC__abarnvbtwb.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/abarnvbtwb.mp4,0,DFDC
Custom_real__920.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/920.mp4,0,Custom_real
Celeb_real__id33_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id33_0000.mp4,0,Celeb_real
FF_FaceSwap__543_559.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/543_559.mp4,1,FF_FaceSwap
Custom_fake__136_285.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/136_285.mp4,1,Custom_fake
Custom_fake__635_642.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/635_642.mp4,1,Custom_fake
Celeb_fake__id16_id23_0013.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id16_id23_0013.mp4,1,Celeb_fake
Custom_fake__781_806.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/781_806.mp4,1,Custom_fake
FF_real__071.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/071.mp4,0,FF_real
Celeb_fake__id21_id2_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id21_id2_0000.mp4,1,Celeb_fake
FF_real__890.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/890.mp4,0,FF_real
Custom_fake__852_834.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/852_834.mp4,1,Custom_fake
Custom_fake__786_819.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/786_819.mp4,1,Custom_fake
FF_DeepFakeDetection__06_27__talking_angry_couch__JOG5PB18.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/06_27__talking_angry_couch__JOG5PB18.mp4,1,FF_DeepFakeDetection
Celeb_fake__id39_id45_0003.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id39_id45_0003.mp4,1,Celeb_fake
Custom_fake__217_117.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/217_117.mp4,1,Custom_fake
Custom_fake__082_103.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/082_103.mp4,1,Custom_fake
Celeb_fake__id29_id20_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id29_id20_0007.mp4,1,Celeb_fake
Custom_fake__471_455.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/471_455.mp4,1,Custom_fake
YT_real__00274.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00274.mp4,0,YT_real
Custom_real__619.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/619.mp4,0,Custom_real
Custom_real__896.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/896.mp4,0,Custom_real
Custom_real__520.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/520.mp4,0,Custom_real
DFDC__bgwmmujlmc.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/bgwmmujlmc.mp4,0,DFDC
Custom_real__588.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/588.mp4,0,Custom_real
Celeb_real__id58_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id58_0009.mp4,0,Celeb_real
Custom_real__942.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/942.mp4,0,Custom_real
YT_real__00296.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00296.mp4,0,YT_real
Custom_fake__616_614.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/616_614.mp4,1,Custom_fake
FF_DeepFakeDetection__14_03__talking_angry_couch__L0GHYIFS.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/14_03__talking_angry_couch__L0GHYIFS.mp4,1,FF_DeepFakeDetection
FF_FaceSwap__436_526.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/436_526.mp4,1,FF_FaceSwap
FF_Face2Face__135_880.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/135_880.mp4,1,FF_Face2Face
Custom_real__481.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/481.mp4,0,Custom_real
Celeb_real__id1_0004.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id1_0004.mp4,0,Celeb_real
FF_real__907.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/907.mp4,0,FF_real
Celeb_fake__id22_id25_0003.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id22_id25_0003.mp4,1,Celeb_fake
FF_Deepfakes__032_944.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/032_944.mp4,1,FF_Deepfakes
YT_real__00187.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00187.mp4,0,YT_real
FF_real__003.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/003.mp4,0,FF_real
Custom_real__668.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/668.mp4,0,Custom_real
FF_NeuralTextures__922_898.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/922_898.mp4,1,FF_NeuralTextures
Custom_fake__107_109.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/107_109.mp4,1,Custom_fake
FF_FaceShifter__980_992.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/980_992.mp4,1,FF_FaceShifter
FF_Deepfakes__665_679.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/665_679.mp4,1,FF_Deepfakes
Custom_real__828.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/828.mp4,0,Custom_real
Celeb_real__id54_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id54_0000.mp4,0,Celeb_real
Celeb_fake__id54_id49_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id54_id49_0001.mp4,1,Celeb_fake
Custom_real__651.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/651.mp4,0,Custom_real
YT_real__00246.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00246.mp4,0,YT_real
FF_real__671.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/671.mp4,0,FF_real
FF_DeepFakeDetection__07_21__secret_conversation__CRGVSDBI.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/07_21__secret_conversation__CRGVSDBI.mp4,1,FF_DeepFakeDetection
Celeb_real__id57_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id57_0005.mp4,0,Celeb_real
Custom_real__150.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/150.mp4,0,Custom_real
FF_FaceSwap__224_197.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/224_197.mp4,1,FF_FaceSwap
DFDC__bejhvclboh.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/bejhvclboh.mp4,0,DFDC
Celeb_real__id7_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id7_0001.mp4,0,Celeb_real
Custom_real__693.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/693.mp4,0,Custom_real
Custom_real__147.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/147.mp4,0,Custom_real
FF_NeuralTextures__695_422.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/695_422.mp4,1,FF_NeuralTextures
Custom_fake__728_673.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/728_673.mp4,1,Custom_fake
FF_real__754.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/754.mp4,0,FF_real
FF_FaceShifter__270_297.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/270_297.mp4,1,FF_FaceShifter
Custom_real__635.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/635.mp4,0,Custom_real
Celeb_real__id48_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id48_0001.mp4,0,Celeb_real
Custom_fake__112_892.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/112_892.mp4,1,Custom_fake
Celeb_fake__id44_id46_0004.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id44_id46_0004.mp4,1,Celeb_fake
YT_real__00072.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00072.mp4,0,YT_real
Custom_real__106.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/106.mp4,0,Custom_real
Custom_real__289.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/289.mp4,0,Custom_real
FF_real__104.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/104.mp4,0,FF_real
FF_real__882.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/882.mp4,0,FF_real
FF_Deepfakes__895_915.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/895_915.mp4,1,FF_Deepfakes
Celeb_fake__id30_id17_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id30_id17_0001.mp4,1,Celeb_fake
YT_real__00135.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00135.mp4,0,YT_real
Celeb_fake__id35_id30_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id35_id30_0009.mp4,1,Celeb_fake
Custom_fake__388_308.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/388_308.mp4,1,Custom_fake
YT_real__00239.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00239.mp4,0,YT_real
DFDC__ajqslcypsw.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/ajqslcypsw.mp4,0,DFDC
FF_real__081.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/081.mp4,0,FF_real
Custom_fake__607_683.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/607_683.mp4,1,Custom_fake
